timestamp,frame_id,axes,buttons
1724595524126105610,joy,"-0.0,0.30652308464050293,-0.0,-1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595524140860832,joy,"-0.0,0.314779132604599,-0.0,-1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595524164601940,joy,"-0.0,0.30652308464050293,-0.0,-1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595524171926868,joy,"-0.0,0.314779132604599,-0.0,-1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595524229550554,joy,"-0.0,0.314779132604599,-0.0,-1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595524244509165,joy,"-0.0,0.30652308464050293,-0.0,-1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595524253403643,joy,"-0.0,0.314779132604599,-0.0,-1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595524292194559,joy,"-0.0,0.30652308464050293,-0.0,-1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595524300744398,joy,"-0.0,0.314779132604599,-0.0,-1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595524325440360,joy,"-0.0,0.30652308464050293,-0.0,-1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595524341386742,joy,"-0.0,0.314779132604599,-0.0,-1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595524413186009,joy,"-0.0,0.314779132604599,-0.0,-1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595524446876294,joy,"-0.0,0.30652308464050293,-0.0,-1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595524468503210,joy,"-0.0,0.314779132604599,-0.0,-1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595524469409940,joy,"-0.0,0.314779132604599,-0.0,-0.9752318263053894,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595524477958007,joy,"-0.0,0.314779132604599,-0.0,-0.9587196707725525,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595524484712721,joy,"-0.0,0.30652308464050293,-0.0,-0.9587196707725525,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595524486448001,joy,"-0.0,0.30652308464050293,-0.0,-0.8596469759941101,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595524492208953,joy,"-0.0,0.30652308464050293,-0.0,-0.7192939519882202,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595524500615873,joy,"-0.0,0.30652308464050293,-0.0,-0.5211485028266907,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595524507984187,joy,"-0.0,0.30652308464050293,-0.0,-0.232186421751976,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595524517027781,joy,"-0.0,0.30652308464050293,-0.0,-0.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595524524818653,joy,"-0.0,0.30652308464050293,-0.0,0.14140188694000244,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595524531709461,joy,"-0.0,0.30652308464050293,-0.0,0.2734988331794739,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595524541635305,joy,"-0.0,0.30652308464050293,-0.0,0.39733973145484924,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595524548361945,joy,"-0.0,0.30652308464050293,-0.0,0.496412456035614,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595524557541583,joy,"-0.0,0.30652308464050293,-0.0,0.5707169771194458,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595524565107191,joy,"-0.0,0.30652308464050293,-0.0,0.669789731502533,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595524573438329,joy,"-0.0,0.30652308464050293,-0.0,0.7523503303527832,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595524580970551,joy,"-0.0,0.30652308464050293,-0.0,0.826654851436615,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595524588309907,joy,"-0.0,0.29826703667640686,-0.0,0.826654851436615,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595524588989029,joy,"-0.0,0.29826703667640686,-0.0,0.9422397017478943,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595524597370532,joy,"-0.0,0.29826703667640686,-0.0,0.9422397017478943,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595524598219969,joy,"-0.0,0.29826703667640686,-0.0,1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595524652835861,joy,"-0.0,0.29826703667640686,-0.0,1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595524652966904,joy,"-0.0,0.2900109589099884,-0.0,1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595524684908523,joy,"-0.0,0.29826703667640686,-0.0,1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595524708307178,joy,"-0.0,0.2900109589099884,-0.0,1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595524782374128,joy,"-0.0,0.2900109589099884,-0.0,1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595524822448757,joy,"-0.0,0.2900109589099884,-0.0,1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595524826577347,joy,"-0.0,0.2900109589099884,-0.0,0.8844472765922546,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595524828915759,joy,"-0.0,0.2900109589099884,-0.0,0.669789731502533,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595524837473566,joy,"-0.0,0.29826703667640686,-0.0,0.669789731502533,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595524837803466,joy,"-0.0,0.29826703667640686,-0.0,0.39733973145484924,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595524844842297,joy,"-0.0,0.30652308464050293,-0.0,0.39733973145484924,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595524845021206,joy,"-0.0,0.30652308464050293,-0.0,0.11663371324539185,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595524854172040,joy,"-0.0,0.29826703667640686,-0.0,0.11663371324539185,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595524855003352,joy,"-0.0,0.29826703667640686,-0.0,-0.034040987491607666,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595524860874930,joy,"-0.0,0.30652308464050293,-0.0,-0.034040987491607666,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595524862256873,joy,"-0.0,0.30652308464050293,-0.0,-0.26521065831184387,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595524868132566,joy,"-0.0,0.314779132604599,-0.0,-0.26521065831184387,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595524868795907,joy,"-0.0,0.314779132604599,-0.0,-0.4633561074733734,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595524877689291,joy,"-0.0,0.32303521037101746,-0.0,-0.4633561074733734,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595524879280716,joy,"-0.0,0.32303521037101746,-0.0,-0.6202212572097778,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595524885365057,joy,"-0.0,0.314779132604599,-0.0,-0.6202212572097778,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595524887029555,joy,"-0.0,0.314779132604599,-0.0,-0.760574221611023,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595524893800519,joy,"-0.0,0.314779132604599,-0.0,-0.9009272456169128,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595524900366480,joy,"-0.0,0.314779132604599,-0.0,-0.9587196707725525,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595524908968090,joy,"-0.0,0.314779132604599,-0.0,-1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595524916788180,joy,"-0.0,0.32303521037101746,-0.0,-1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595524948819696,joy,"-0.0,0.3312912583351135,-0.0,-1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595524964873684,joy,"-0.0,0.32303521037101746,-0.0,-1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595525052469176,joy,"-0.0,0.32303521037101746,-0.0,-1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595525061349279,joy,"-0.0,0.314779132604599,-0.0,-1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595525077519414,joy,"-0.0,0.32303521037101746,-0.0,-1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595525150645937,joy,"-0.0,0.32303521037101746,-0.0,-1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595525240215619,joy,"-0.0,0.32303521037101746,-0.0,-1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595525263027394,joy,"-0.0,0.3312912583351135,-0.0,-1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595525276801668,joy,"-0.0,0.32303521037101746,-0.0,-1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595525328813051,joy,"-0.0,0.32303521037101746,-0.0,-1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595525382743102,joy,"-0.0,0.32303521037101746,-0.0,-1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595525421886264,joy,"-0.0,0.32303521037101746,-0.0,-0.9752318263053894,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595525428766760,joy,"-0.0,0.314779132604599,-0.0,-0.9752318263053894,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595525431221788,joy,"-0.0,0.314779132604599,-0.0,-0.9587196707725525,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595525436690914,joy,"-0.0,0.314779132604599,-0.0,-0.9339514970779419,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595525445439349,joy,"-0.0,0.32303521037101746,-0.0,-0.9339514970779419,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595525445542683,joy,"-0.0,0.32303521037101746,-0.0,-0.9174394011497498,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595525453568193,joy,"-0.0,0.32303521037101746,-0.0,-0.9009272456169128,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595525477771650,joy,"-0.0,0.314779132604599,-0.0,-0.9009272456169128,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595525485227570,joy,"-0.0,0.32303521037101746,-0.0,-0.9009272456169128,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595525492916877,joy,"-0.0,0.32303521037101746,-0.0,-0.9174394011497498,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595525508424817,joy,"-0.0,0.314779132604599,-0.0,-0.9174394011497498,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595525549248519,joy,"-0.0,0.314779132604599,-0.0,-0.9339514970779419,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595525564971305,joy,"-0.0,0.314779132604599,-0.0,-0.9174394011497498,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595525580447942,joy,"-0.0,0.32303521037101746,-0.0,-0.9174394011497498,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595525588888925,joy,"-0.0,0.32303521037101746,-0.0,-0.9339514970779419,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595525628800689,joy,"-0.0,0.30652308464050293,-0.0,-0.9339514970779419,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595525645207650,joy,"-0.0,0.314779132604599,-0.0,-0.9339514970779419,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595525669323919,joy,"-0.0,0.314779132604599,-0.0,-0.9587196707725525,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595525744610363,joy,"-0.0,0.314779132604599,-0.0,-0.9587196707725525,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595525764251372,joy,"-0.0,0.314779132604599,-0.0,-0.9752318263053894,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595525782467624,joy,"-0.0,0.314779132604599,-0.0,-0.9587196707725525,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595525788617174,joy,"-0.0,0.32303521037101746,-0.0,-0.9587196707725525,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595525797354359,joy,"-0.0,0.32303521037101746,-0.0,-0.9752318263053894,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595525805404400,joy,"-0.0,0.32303521037101746,-0.0,-1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595525820651920,joy,"-0.0,0.314779132604599,-0.0,-1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595525820740671,joy,"-0.0,0.314779132604599,-0.0,-0.9752318263053894,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595525837455031,joy,"-0.0,0.314779132604599,-0.0,-1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595525845072776,joy,"-0.0,0.3312912583351135,-0.0,-1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595525861127284,joy,"-0.0,0.32303521037101746,-0.0,-1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595525862035316,joy,"-0.0,0.32303521037101746,-0.0,-0.9752318263053894,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595525869052584,joy,"-0.0,0.314779132604599,-0.0,-0.9752318263053894,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595525901178946,joy,"-0.0,0.314779132604599,-0.0,-0.9587196707725525,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595525932278681,joy,"-0.0,0.314779132604599,-0.0,-0.9174394011497498,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595525941952543,joy,"-0.0,0.314779132604599,-0.0,-0.8596469759941101,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595525948126833,joy,"-0.0,0.314779132604599,-0.0,-0.760574221611023,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595525957451003,joy,"-0.0,0.30652308464050293,-0.0,-0.760574221611023,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595525958259242,joy,"-0.0,0.30652308464050293,-0.0,-0.5789409279823303,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595525964970674,joy,"-0.0,0.30652308464050293,-0.0,-0.3477712571620941,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595525971779711,joy,"-0.0,0.30652308464050293,-0.0,-0.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595525981393260,joy,"-0.0,0.29826703667640686,-0.0,-0.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595525981464198,joy,"-0.0,0.29826703667640686,-0.0,0.314779132604599,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595525988069066,joy,"-0.0,0.29826703667640686,-0.0,0.6285094022750854,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595525996783125,joy,"-0.0,0.2900109589099884,-0.0,0.6285094022750854,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595525997383549,joy,"-0.0,0.2900109589099884,-0.0,0.8844472765922546,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595526005121607,joy,"-0.0,0.2900109589099884,-0.0,0.8844472765922546,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595526005180045,joy,"-0.0,0.2900109589099884,-0.0,1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595526021148199,joy,"-0.0,0.28175491094589233,-0.0,1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595526053961392,joy,"-0.0,0.2734988331794739,-0.0,1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595526084677009,joy,"-0.0,0.2652427852153778,-0.0,1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595526093228150,joy,"-0.0,0.2734988331794739,-0.0,1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595526165914670,joy,"-0.0,0.2734988331794739,-0.0,1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595526174428935,joy,"-0.0,0.2734988331794739,-0.0,1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595526176186143,joy,"-0.0,0.2734988331794739,-0.0,0.826654851436615,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595526181480267,joy,"-0.0,0.2734988331794739,-0.0,0.5294367074966431,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595526188718007,joy,"-0.0,0.2900109589099884,-0.0,0.5294367074966431,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595526190179430,joy,"-0.0,0.2900109589099884,-0.0,0.15791401267051697,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595526197382066,joy,"-0.0,0.29826703667640686,-0.0,0.15791401267051697,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595526197835092,joy,"-0.0,0.29826703667640686,-0.0,-0.13311371207237244,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595526204873871,joy,"-0.0,0.29826703667640686,-0.0,-0.4468439817428589,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595526212932663,joy,"-0.0,0.29826703667640686,-0.0,-0.6780136227607727,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595526220918641,joy,"-0.0,0.29826703667640686,-0.0,-0.8761590719223022,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595526228694252,joy,"-0.0,0.30652308464050293,-0.0,-0.8761590719223022,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595526229313894,joy,"-0.0,0.30652308464050293,-0.0,-0.9752318263053894,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595526237348675,joy,"-0.0,0.30652308464050293,-0.0,-1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595526268203981,joy,"-0.0,0.314779132604599,-0.0,-1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595526319891559,joy,"-0.0,0.314779132604599,-0.0,-1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595526357162043,joy,"-0.0,0.30652308464050293,-0.0,-1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595526373768486,joy,"-0.0,0.314779132604599,-0.0,-1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595526387851201,joy,"-0.0,0.30652308464050293,-0.0,-1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595526397139382,joy,"-0.0,0.314779132604599,-0.0,-1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595526455043647,joy,"-0.0,0.30652308464050293,-0.0,-1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595526461541587,joy,"-0.0,0.314779132604599,-0.0,-1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595526512958538,joy,"-0.0,0.314779132604599,-0.0,-1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595526541113708,joy,"-0.0,0.32303521037101746,-0.0,-1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595526549301563,joy,"-0.0,0.314779132604599,-0.0,-1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595526557519367,joy,"-0.0,0.30652308464050293,-0.0,-1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595526564953984,joy,"-0.0,0.314779132604599,-0.0,-1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595526648380420,joy,"-0.0,0.314779132604599,-0.0,-1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595526700285189,joy,"-0.0,0.314779132604599,-0.0,-1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595526735288147,joy,"-0.0,0.32303521037101746,-0.0,-1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595526740871441,joy,"-0.0,0.314779132604599,-0.0,-1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595526792623916,joy,"-0.0,0.314779132604599,-0.0,-1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595526822795151,joy,"-0.0,0.30652308464050293,-0.0,-1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595526844237431,joy,"-0.0,0.314779132604599,-0.0,-1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595526869777154,joy,"-0.0,0.30652308464050293,-0.0,-1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595526878177616,joy,"-0.0,0.314779132604599,-0.0,-1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595526929258990,joy,"-0.0,0.314779132604599,-0.0,-1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595526940849593,joy,"-0.0,0.30652308464050293,-0.0,-1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595526948692080,joy,"-0.0,0.314779132604599,-0.0,-1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595526964742526,joy,"-0.0,0.32303521037101746,-0.0,-1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595526974030238,joy,"-0.0,0.314779132604599,-0.0,-1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595527027512942,joy,"-0.0,0.314779132604599,-0.0,-1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
1724595527080462360,joy,"-0.0,0.314779132604599,-0.0,-1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,1,0,0,0,0,0,0"
