timestamp,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
1724595460876407095,0.2900109589099884,-0.0010167482541874051,0.0,0.0,0.0,1.49638032913208
1724595460884170920,0.30652308464050293,-0.0010167482541874051,0.0,0.0,0.0,1.49638032913208
1724595460891452397,0.314779132604599,-0.0010167482541874051,0.0,0.0,0.0,1.49638032913208
1724595460892295738,0.314779132604599,-0.0010167482541874051,0.0,0.0,0.0,1.512892484664917
1724595460900497015,0.314779132604599,-0.009272808209061623,0.0,0.0,0.0,1.512892484664917
1724595460901779476,0.3312912583351135,-0.009272808209061623,0.0,0.0,0.0,1.512892484664917
1724595460908134120,0.339547336101532,-0.009272808209061623,0.0,0.0,0.0,1.512892484664917
1724595460908696209,0.339547336101532,-0.009272808209061623,0.0,0.0,0.0,1.49638032913208
1724595460916071541,0.339547336101532,-0.0010167482541874051,0.0,0.0,0.0,1.49638032913208
1724595460916603629,0.3560594320297241,-0.0010167482541874051,0.0,0.0,0.0,1.49638032913208
1724595460924914386,0.3560594320297241,-0.009272808209061623,0.0,0.0,0.0,1.49638032913208
1724595460925015481,0.37257155776023865,-0.009272808209061623,0.0,0.0,0.0,1.49638032913208
1724595460939910989,0.3808276355266571,-0.009272808209061623,0.0,0.0,0.0,1.49638032913208
1724595460947315071,0.3890836834907532,-0.009272808209061623,0.0,0.0,0.0,1.49638032913208
1724595460963723355,0.39733973145484924,-0.009272808209061623,0.0,0.0,0.0,1.49638032913208
1724595460989262351,0.3890836834907532,-0.009272808209061623,0.0,0.0,0.0,1.49638032913208
1724595460989926733,0.3890836834907532,-0.009272808209061623,0.0,0.0,0.0,1.4716122150421143
1724595460996094448,0.39733973145484924,-0.009272808209061623,0.0,0.0,0.0,1.4716122150421143
1724595461036787655,0.39733973145484924,-0.009272808209061623,0.0,0.0,0.0,1.49638032913208
1724595461085363542,0.4055958092212677,-0.009272808209061623,0.0,0.0,0.0,1.49638032913208
1724595461087425646,0.4055958092212677,-0.009272808209061623,0.0,0.0,0.0,1.4716122150421143
1724595461093435912,0.39733973145484924,-0.009272808209061623,0.0,0.0,0.0,1.4716122150421143
1724595461100648743,0.39733973145484924,-0.009272808209061623,0.0,0.0,0.0,1.49638032913208
1724595461116883275,0.39733973145484924,-0.009272808209061623,0.0,0.0,0.0,1.4716122150421143
1724595461140105062,0.4055958092212677,-0.009272808209061623,0.0,0.0,0.0,1.4716122150421143
1724595461164073107,0.41385185718536377,-0.009272808209061623,0.0,0.0,0.0,1.4716122150421143
1724595461172481470,0.4221079349517822,-0.009272808209061623,0.0,0.0,0.0,1.4716122150421143
1724595461173215852,0.4221079349517822,-0.009272808209061623,0.0,0.0,0.0,1.4468439817428589
1724595461203952139,0.4303639829158783,-0.009272808209061623,0.0,0.0,0.0,1.4468439817428589
1724595461220590842,0.4221079349517822,-0.009272808209061623,0.0,0.0,0.0,1.4468439817428589
1724595461227838152,0.4221079349517822,-0.009272808209061623,0.0,0.0,0.0,1.4716122150421143
1724595461236327245,0.4303639829158783,-0.009272808209061623,0.0,0.0,0.0,1.4716122150421143
1724595461244161696,0.4303639829158783,-0.017528867349028587,0.0,0.0,0.0,1.4716122150421143
1724595461251755676,0.4303639829158783,-0.009272808209061623,0.0,0.0,0.0,1.4716122150421143
1724595461251834218,0.4303639829158783,-0.009272808209061623,0.0,0.0,0.0,1.4468439817428589
1724595461259759868,0.4221079349517822,-0.009272808209061623,0.0,0.0,0.0,1.4468439817428589
1724595461260383884,0.4221079349517822,-0.009272808209061623,0.0,0.0,0.0,1.4220757484436035
1724595461267489370,0.4303639829158783,-0.009272808209061623,0.0,0.0,0.0,1.4220757484436035
1724595461276726595,0.4303639829158783,-0.009272808209061623,0.0,0.0,0.0,1.4468439817428589
1724595461283436243,0.4303639829158783,-0.009272808209061623,0.0,0.0,0.0,1.4716122150421143
1724595461300435887,0.4303639829158783,-0.009272808209061623,0.0,0.0,0.0,1.4468439817428589
1724595461307342256,0.4303639829158783,-0.009272808209061623,0.0,0.0,0.0,1.4220757484436035
1724595461330940193,0.4303639829158783,-0.009272808209061623,0.0,0.0,0.0,1.3973076343536377
1724595461415072570,0.4303639829158783,-0.009272808209061623,0.0,0.0,0.0,1.3807954788208008
1724595461427237480,0.4303639829158783,-0.009272808209061623,0.0,0.0,0.0,1.356027364730835
1724595461436693405,0.4303639829158783,-0.009272808209061623,0.0,0.0,0.0,1.3312591314315796
1724595461444541085,0.4221079349517822,-0.009272808209061623,0.0,0.0,0.0,1.3312591314315796
1724595461445071819,0.4221079349517822,-0.009272808209061623,0.0,0.0,0.0,1.3064908981323242
1724595461451834645,0.4303639829158783,-0.009272808209061623,0.0,0.0,0.0,1.3064908981323242
1724595461451897354,0.4303639829158783,-0.009272808209061623,0.0,0.0,0.0,1.2899788618087769
1724595461460521709,0.4303639829158783,-0.009272808209061623,0.0,0.0,0.0,1.2404425144195557
1724595461467499901,0.4303639829158783,-0.009272808209061623,0.0,0.0,0.0,1.2156742811203003
1724595461477240360,0.4303639829158783,-0.009272808209061623,0.0,0.0,0.0,1.2156742811203003
1724595461477269371,0.4303639829158783,-0.009272808209061623,0.0,0.0,0.0,1.1743940114974976
1724595461477295778,0.4303639829158783,-0.009272808209061623,0.0,0.0,0.0,1.0670973062515259
1724595461483905998,0.4303639829158783,-0.009272808209061623,0.0,0.0,0.0,0.9927928447723389
1724595461483945061,0.4303639829158783,-0.009272808209061623,0.0,0.0,0.0,0.9019761681556702
1724595461491370862,0.4303639829158783,-0.009272808209061623,0.0,0.0,0.0,0.8111594915390015
1724595461492172120,0.4303639829158783,-0.009272808209061623,0.0,0.0,0.0,0.7038307189941406
1724595461499636775,0.4221079349517822,-0.009272808209061623,0.0,0.0,0.0,0.7038307189941406
1724595461500319699,0.4221079349517822,-0.009272808209061623,0.0,0.0,0.0,0.6769968867301941
1724595461500949913,0.4221079349517822,-0.009272808209061623,0.0,0.0,0.0,0.5366438627243042
1724595461507249505,0.41385185718536377,-0.009272808209061623,0.0,0.0,0.0,0.5366438627243042
1724595461508192535,0.41385185718536377,-0.009272808209061623,0.0,0.0,0.0,0.3550105690956116
1724595461508247067,0.41385185718536377,-0.009272808209061623,0.0,0.0,0.0,0.22291362285614014
1724595461516409438,0.41385185718536377,-0.009272808209061623,0.0,0.0,0.0,0.05779242515563965
1724595461516957881,0.41385185718536377,-0.009272808209061623,0.0,0.0,0.0,-0.09907272458076477
1724595461524089773,0.41385185718536377,-0.009272808209061623,0.0,0.0,0.0,-0.23942574858665466
1724595461524952802,0.41385185718536377,-0.009272808209061623,0.0,0.0,0.0,-0.3715227246284485
1724595461531777399,0.4055958092212677,-0.009272808209061623,0.0,0.0,0.0,-0.3715227246284485
1724595461532418916,0.4055958092212677,-0.009272808209061623,0.0,0.0,0.0,-0.5036196708679199
1724595461533708407,0.4055958092212677,-0.009272808209061623,0.0,0.0,0.0,-0.6367654800415039
1724595461540460608,0.39733973145484924,-0.009272808209061623,0.0,0.0,0.0,-0.6367654800415039
1724595461540510348,0.39733973145484924,-0.009272808209061623,0.0,0.0,0.0,-0.7771185040473938
1724595461540543890,0.39733973145484924,-0.009272808209061623,0.0,0.0,0.0,-0.8772079944610596
1724595461547265883,0.3890836834907532,-0.009272808209061623,0.0,0.0,0.0,-0.8772079944610596
1724595461547890420,0.3890836834907532,-0.009272808209061623,0.0,0.0,0.0,-0.9432564377784729
1724595461548473915,0.3890836834907532,-0.009272808209061623,0.0,0.0,0.0,-1.1248897314071655
1724595461556169615,0.3808276355266571,-0.009272808209061623,0.0,0.0,0.0,-1.1248897314071655
1724595461556216698,0.3808276355266571,-0.009272808209061623,0.0,0.0,0.0,-1.1909382343292236
1724595461556249303,0.3808276355266571,-0.009272808209061623,0.0,0.0,0.0,-1.3643155097961426
1724595461563868387,0.3808276355266571,-0.009272808209061623,0.0,0.0,0.0,-1.4386199712753296
1724595461565348454,0.3808276355266571,-0.009272808209061623,0.0,0.0,0.0,-1.5954852104187012
1724595461571244188,0.3808276355266571,-0.009272808209061623,0.0,0.0,0.0,-1.5954852104187012
1724595461572278469,0.3808276355266571,-0.009272808209061623,0.0,0.0,0.0,-1.6119651794433594
1724595461572379199,0.3808276355266571,-0.009272808209061623,0.0,0.0,0.0,-1.7523181438446045
1724595461579716874,0.3808276355266571,-0.009272808209061623,0.0,0.0,0.0,-1.8844151496887207
1724595461588146279,0.3890836834907532,-0.009272808209061623,0.0,0.0,0.0,-1.8844151496887207
1724595461588193415,0.3890836834907532,-0.009272808209061623,0.0,0.0,0.0,-2.0
1724595461595776457,0.3808276355266571,-0.009272808209061623,0.0,0.0,0.0,-2.0
1724595461643695671,0.37257155776023865,-0.009272808209061623,0.0,0.0,0.0,-2.0
1724595461746076142,0.37257155776023865,-0.009272808209061623,0.0,0.0,0.0,-2.0
1724595461797215336,0.37257155776023865,-0.009272808209061623,0.0,0.0,0.0,-2.0
1724595461830458574,0.3643155097961426,-0.009272808209061623,0.0,0.0,0.0,-2.0
1724595461844814234,0.37257155776023865,-0.009272808209061623,0.0,0.0,0.0,-2.0
1724595461898305898,0.37257155776023865,-0.009272808209061623,0.0,0.0,0.0,-2.0
1724595461902208593,0.37257155776023865,-0.017528867349028587,0.0,0.0,0.0,-2.0
1724595461942288356,0.37257155776023865,-0.009272808209061623,0.0,0.0,0.0,-2.0
1724595461948584563,0.37257155776023865,-0.009272808209061623,0.0,0.0,0.0,-1.7935984134674072
1724595461956320836,0.37257155776023865,-0.017528867349028587,0.0,0.0,0.0,-1.7935984134674072
1724595461956359794,0.37257155776023865,-0.017528867349028587,0.0,0.0,0.0,-1.4138197898864746
1724595461964291902,0.37257155776023865,-0.017528867349028587,0.0,0.0,0.0,-1.0
1724595461972122239,0.37257155776023865,-0.017528867349028587,0.0,0.0,0.0,-0.7595254182815552
1724595461980223828,0.37257155776023865,-0.017528867349028587,0.0,0.0,0.0,-0.48707544803619385
1724595461987637962,0.37257155776023865,-0.017528867349028587,0.0,0.0,0.0,-0.2641618251800537
1724595461996071169,0.37257155776023865,-0.017528867349028587,0.0,0.0,0.0,-0.1072966456413269
1724595462004329374,0.37257155776023865,-0.017528867349028587,0.0,0.0,0.0,-0.1072966456413269
1724595462005167299,0.37257155776023865,-0.017528867349028587,0.0,0.0,0.0,-0.1072966456413269
1724595462005459906,0.37257155776023865,-0.017528867349028587,0.0,0.0,0.0,-0.09081661701202393
1724595462006454759,0.37257155776023865,-0.017528867349028587,0.0,0.0,0.0,0.01648002862930298
1724595462014124000,0.37257155776023865,-0.017528867349028587,0.0,0.0,0.0,0.041248202323913574
1724595462019550043,0.37257155776023865,-0.017528867349028587,0.0,0.0,0.0,0.06601637601852417
1724595462027211315,0.37257155776023865,-0.017528867349028587,0.0,0.0,0.0,0.1072966456413269
1724595462035843222,0.37257155776023865,-0.017528867349028587,0.0,0.0,0.0,0.13206487894058228
1724595462043728559,0.3808276355266571,-0.017528867349028587,0.0,0.0,0.0,0.13206487894058228
1724595462044549244,0.3808276355266571,-0.017528867349028587,0.0,0.0,0.0,0.18160122632980347
1724595462051936504,0.39733973145484924,-0.017528867349028587,0.0,0.0,0.0,0.18160122632980347
1724595462053038285,0.39733973145484924,-0.017528867349028587,0.0,0.0,0.0,0.2228814959526062
1724595462059677621,0.4055958092212677,-0.017528867349028587,0.0,0.0,0.0,0.2228814959526062
1724595462060500754,0.4055958092212677,-0.017528867349028587,0.0,0.0,0.0,0.2724178433418274
1724595462068078379,0.41385185718536377,-0.017528867349028587,0.0,0.0,0.0,0.2724178433418274
1724595462068113432,0.41385185718536377,-0.017528867349028587,0.0,0.0,0.0,0.3384663462638855
1724595462076338824,0.4221079349517822,-0.017528867349028587,0.0,0.0,0.0,0.3384663462638855
1724595462077225448,0.4221079349517822,-0.017528867349028587,0.0,0.0,0.0,0.4045148491859436
1724595462083517227,0.4221079349517822,-0.0257849283516407,0.0,0.0,0.0,0.4045148491859436
1724595462083567905,0.4221079349517822,-0.0257849283516407,0.0,0.0,0.0,0.4788193702697754
1724595462090904174,0.4221079349517822,-0.0257849283516407,0.0,0.0,0.0,0.5200996398925781
1724595462100320724,0.4221079349517822,-0.0257849283516407,0.0,0.0,0.0,0.5944042205810547
1724595462107458710,0.4221079349517822,-0.0257849283516407,0.0,0.0,0.0,0.6356844902038574
1724595462116146764,0.4221079349517822,-0.0257849283516407,0.0,0.0,0.0,0.7017329931259155
1724595462124322260,0.4303639829158783,-0.0257849283516407,0.0,0.0,0.0,0.7017329931259155
1724595462124902370,0.4303639829158783,-0.0257849283516407,0.0,0.0,0.0,0.7512693405151367
1724595462130870865,0.4303639829158783,-0.034040987491607666,0.0,0.0,0.0,0.7512693405151367
1724595462132410776,0.4303639829158783,-0.034040987491607666,0.0,0.0,0.0,0.8008056879043579
1724595462141359405,0.43862003087997437,-0.034040987491607666,0.0,0.0,0.0,0.8008056879043579
1724595462141454406,0.43862003087997437,-0.034040987491607666,0.0,0.0,0.0,0.8420859575271606
1724595462147982594,0.4468761086463928,-0.034040987491607666,0.0,0.0,0.0,0.8420859575271606
1724595462148601715,0.4468761086463928,-0.034040987491607666,0.0,0.0,0.0,0.866854190826416
1724595462156905129,0.4468761086463928,-0.034040987491607666,0.0,0.0,0.0,0.8916223645210266
1724595462164080667,0.4551321566104889,-0.034040987491607666,0.0,0.0,0.0,0.8916223645210266
1724595462164694059,0.4551321566104889,-0.034040987491607666,0.0,0.0,0.0,0.9081344604492188
1724595462171319488,0.4468761086463928,-0.034040987491607666,0.0,0.0,0.0,0.9081344604492188
1724595462171387249,0.4468761086463928,-0.034040987491607666,0.0,0.0,0.0,0.9329026341438293
1724595462187214122,0.4551321566104889,-0.034040987491607666,0.0,0.0,0.0,0.9329026341438293
1724595462187250007,0.4551321566104889,-0.034040987491607666,0.0,0.0,0.0,0.9576708078384399
1724595462203598968,0.4551321566104889,-0.034040987491607666,0.0,0.0,0.0,0.9824389815330505
1724595462211092531,0.4551321566104889,-0.0257849283516407,0.0,0.0,0.0,0.9824389815330505
1724595462220527362,0.4468761086463928,-0.0257849283516407,0.0,0.0,0.0,0.9824389815330505
1724595462221096014,0.4468761086463928,-0.0257849283516407,0.0,0.0,0.0,0.9989511370658875
1724595462227723057,0.4468761086463928,-0.034040987491607666,0.0,0.0,0.0,0.9989511370658875
1724595462237837999,0.4551321566104889,-0.034040987491607666,0.0,0.0,0.0,0.9989511370658875
1724595462237889250,0.4551321566104889,-0.034040987491607666,0.0,0.0,0.0,0.9824389815330505
1724595462250957033,0.4551321566104889,-0.034040987491607666,0.0,0.0,0.0,0.9989511370658875
1724595462268660591,0.46338823437690735,-0.034040987491607666,0.0,0.0,0.0,0.9989511370658875
1724595462276586970,0.4551321566104889,-0.034040987491607666,0.0,0.0,0.0,0.9989511370658875
1724595462327667779,0.4551321566104889,-0.034040987491607666,0.0,0.0,0.0,0.9989511370658875
1724595462339682740,0.4551321566104889,-0.034040987491607666,0.0,0.0,0.0,0.9824389815330505
1724595462358109221,0.4551321566104889,-0.034040987491607666,0.0,0.0,0.0,0.9576708078384399
1724595462359346785,0.46338823437690735,-0.034040987491607666,0.0,0.0,0.0,0.9576708078384399
1724595462363971362,0.46338823437690735,-0.034040987491607666,0.0,0.0,0.0,0.9329026341438293
1724595462371430184,0.46338823437690735,-0.034040987491607666,0.0,0.0,0.0,0.8916223645210266
1724595462380275999,0.46338823437690735,-0.034040987491607666,0.0,0.0,0.0,0.8173178434371948
1724595462387468986,0.4551321566104889,-0.034040987491607666,0.0,0.0,0.0,0.8173178434371948
1724595462387522007,0.4551321566104889,-0.034040987491607666,0.0,0.0,0.0,0.7512693405151367
1724595462396119018,0.4468761086463928,-0.034040987491607666,0.0,0.0,0.0,0.7512693405151367
1724595462396956578,0.4468761086463928,-0.034040987491607666,0.0,0.0,0.0,0.6852208375930786
1724595462404783790,0.43862003087997437,-0.034040987491607666,0.0,0.0,0.0,0.6852208375930786
1724595462405857707,0.43862003087997437,-0.034040987491607666,0.0,0.0,0.0,0.5944042205810547
1724595462411686670,0.4303639829158783,-0.034040987491607666,0.0,0.0,0.0,0.5944042205810547
1724595462412249071,0.4303639829158783,-0.034040987491607666,0.0,0.0,0.0,0.49533146619796753
1724595462423125583,0.4303639829158783,-0.034040987491607666,0.0,0.0,0.0,0.3880026936531067
1724595462427222133,0.4221079349517822,-0.034040987491607666,0.0,0.0,0.0,0.3880026936531067
1724595462428431312,0.4221079349517822,-0.034040987491607666,0.0,0.0,0.0,0.2724178433418274
1724595462435925760,0.4221079349517822,-0.0257849283516407,0.0,0.0,0.0,0.2724178433418274
1724595462436606235,0.4055958092212677,-0.0257849283516407,0.0,0.0,0.0,0.2724178433418274
1724595462436892592,0.4055958092212677,-0.0257849283516407,0.0,0.0,0.0,0.1981133222579956
1724595462443545469,0.4055958092212677,-0.0257849283516407,0.0,0.0,0.0,0.13206487894058228
1724595462451998572,0.39733973145484924,-0.0257849283516407,0.0,0.0,0.0,0.13206487894058228
1724595462453083114,0.39733973145484924,-0.0257849283516407,0.0,0.0,0.0,0.09078454971313477
1724595462460914232,0.3890836834907532,-0.0257849283516407,0.0,0.0,0.0,0.09078454971313477
1724595462461695646,0.3890836834907532,-0.0257849283516407,0.0,0.0,0.0,0.041248202323913574
1724595462467917529,0.3890836834907532,-0.0257849283516407,0.0,0.0,0.0,0.01648002862930298
1724595462476239120,0.39733973145484924,-0.0257849283516407,0.0,0.0,0.0,0.01648002862930298
1724595462476733865,0.39733973145484924,-0.0257849283516407,0.0,0.0,0.0,0.01648002862930298
1724595462476784438,0.39733973145484924,-0.0257849283516407,0.0,0.0,0.0,0.0
1724595462499663775,0.39733973145484924,-0.0257849283516407,0.0,0.0,0.0,0.0
1724595462500583836,0.39733973145484924,-0.0257849283516407,0.0,0.0,0.0,0.01648002862930298
1724595462556354796,0.39733973145484924,-0.034040987491607666,0.0,0.0,0.0,0.01648002862930298
1724595462564696960,0.39733973145484924,-0.0257849283516407,0.0,0.0,0.0,0.01648002862930298
1724595462587698017,0.4055958092212677,-0.0257849283516407,0.0,0.0,0.0,0.01648002862930298
1724595462596964357,0.4055958092212677,-0.034040987491607666,0.0,0.0,0.0,0.01648002862930298
1724595462604655422,0.4055958092212677,-0.034040987491607666,0.0,0.0,0.0,0.041248202323913574
1724595462611344705,0.4055958092212677,-0.0257849283516407,0.0,0.0,0.0,0.041248202323913574
1724595462611431894,0.39733973145484924,-0.0257849283516407,0.0,0.0,0.0,0.041248202323913574
1724595462620581566,0.4055958092212677,-0.0257849283516407,0.0,0.0,0.0,0.041248202323913574
1724595462627648041,0.39733973145484924,-0.0257849283516407,0.0,0.0,0.0,0.041248202323913574
1724595462627680750,0.39733973145484924,-0.0257849283516407,0.0,0.0,0.0,0.01648002862930298
1724595462644311797,0.39733973145484924,-0.0257849283516407,0.0,0.0,0.0,0.041248202323913574
1724595462695820163,0.39733973145484924,-0.0257849283516407,0.0,0.0,0.0,0.041248202323913574
1724595462701309070,0.39733973145484924,-0.0257849283516407,0.0,0.0,0.0,0.01648002862930298
1724595462709475191,0.39733973145484924,-0.034040987491607666,0.0,0.0,0.0,0.01648002862930298
1724595462715801763,0.39733973145484924,-0.0257849283516407,0.0,0.0,0.0,0.01648002862930298
1724595462724130334,0.39733973145484924,-0.0257849283516407,0.0,0.0,0.0,0.01648002862930298
1724595462724716954,0.39733973145484924,-0.0257849283516407,0.0,0.0,0.0,0.0
